driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
NOR,McLaren,WET,14,10,28.3,21.9,97.38,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,11,27.6,22.0,96.416,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,12,27.1,22.0,95.567,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,13,27.0,22.0,94.623,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,14,26.4,21.8,94.3,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,15,27.2,21.9,94.306,Monaco,-0.8148967032967087,100.0
NOR,McLaren,WET,14,16,26.9,21.9,93.692,Monaco,-0.8148967032967087,100.0
NOR,McLaren,HARD,21,2,27.6,22.2,82.845,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,3,27.9,22.3,82.424,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,10,28.3,21.9,117.922,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,11,28.5,21.9,83.845,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,12,28.8,22.0,82.279,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,13,28.8,22.1,80.726,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,14,28.9,22.2,79.504,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,15,29.1,22.3,78.281,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,16,29.1,22.3,77.218,Monaco,-0.2877030075187979,96.50174444891624
NOR,McLaren,HARD,21,17,28.8,22.4,78.122,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,18,28.7,22.3,77.161,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,19,28.9,22.4,78.284,Monaco,-0.2877030075187979,95.19939163860037
NOR,McLaren,HARD,21,20,29.1,22.5,77.291,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,21,29.4,22.5,76.745,Monaco,-0.2877030075187979,98.00063959842313
NOR,McLaren,HARD,21,22,29.5,22.4,77.03,Monaco,-0.2877030075187979,94.48928663423749
NOR,McLaren,HARD,21,23,29.0,22.4,76.804,Monaco,-0.2877030075187979,96.68349597425876
NOR,McLaren,HARD,21,24,28.7,22.3,77.342,Monaco,-0.2877030075187979,100.0
NOR,McLaren,HARD,21,25,29.0,22.5,77.354,Monaco,-0.2877030075187979,92.93074914111538
NOR,McLaren,HARD,21,26,29.6,22.5,77.496,Monaco,-0.2877030075187979,91.6298121348409
NOR,McLaren,HARD,21,27,29.7,22.6,78.667,Monaco,-0.2877030075187979,88.25706767731917
NOR,McLaren,HARD,21,28,29.8,22.5,78.345,Monaco,-0.2877030075187979,85.83561726754553
NOR,McLaren,MEDIUM,12,2,29.2,22.4,78.574,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,3,29.2,22.4,76.975,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,4,29.1,22.5,74.693,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,5,29.1,22.4,76.057,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,6,29.1,22.5,75.402,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,7,29.1,22.4,76.105,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,8,29.5,22.4,74.848,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,9,29.1,22.3,75.836,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,10,29.1,22.3,75.314,Monaco,-0.11081818181818354,100.0
NOR,McLaren,MEDIUM,12,11,29.1,22.2,75.383,Monaco,-0.11081818181818354,96.85461794356226
NOR,McLaren,MEDIUM,12,12,28.9,22.2,75.164,Monaco,-0.11081818181818354,97.35802931068083
NOR,McLaren,MEDIUM,12,13,29.9,22.4,77.069,Monaco,-0.11081818181818354,98.12281057004374
HAM,Mercedes,WET,12,3,28.8,21.3,106.997,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,4,28.6,21.4,103.309,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,5,28.5,21.6,101.762,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,6,28.3,21.6,101.114,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,7,28.2,21.8,100.478,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,8,28.1,21.7,99.745,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,9,28.2,21.7,97.546,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,10,28.3,21.9,97.38,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,11,27.6,22.0,96.138,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,12,27.1,22.0,96.562,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,13,27.0,22.0,96.75,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,WET,12,14,26.4,21.8,94.827,Monaco,-0.9289300699300682,100.0
HAM,Mercedes,MEDIUM,33,2,28.3,21.9,114.161,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,3,28.5,21.9,84.258,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,4,28.8,22.0,82.828,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,5,28.8,22.1,82.929,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,6,28.9,22.2,82.305,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,7,29.1,22.3,81.74,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,8,29.1,22.3,81.167,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,9,28.8,22.3,80.145,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,10,28.7,22.3,79.943,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,11,28.9,22.4,80.391,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,12,29.4,22.5,80.153,Monaco,-0.15620656158357818,100.0
HAM,Mercedes,MEDIUM,33,13,29.4,22.6,79.535,Monaco,-0.15620656158357818,97.97668104988536
HAM,Mercedes,MEDIUM,33,14,29.5,22.4,79.557,Monaco,-0.15620656158357818,95.29151361840317
HAM,Mercedes,MEDIUM,33,15,28.7,22.3,78.99,Monaco,-0.15620656158357818,97.08296731887997
HAM,Mercedes,MEDIUM,33,16,29.0,22.4,78.647,Monaco,-0.15620656158357818,96.277502816045
HAM,Mercedes,MEDIUM,33,17,29.0,22.5,78.534,Monaco,-0.15620656158357818,98.19290263459175
HAM,Mercedes,MEDIUM,33,18,29.6,22.5,78.713,Monaco,-0.15620656158357818,88.33293419003446
HAM,Mercedes,MEDIUM,33,19,29.8,22.5,78.479,Monaco,-0.15620656158357818,96.69897903756075
HAM,Mercedes,MEDIUM,33,20,29.5,22.6,77.21,Monaco,-0.15620656158357818,90.58630438344193
HAM,Mercedes,MEDIUM,33,21,29.5,22.6,77.203,Monaco,-0.15620656158357818,88.57968486933666
HAM,Mercedes,MEDIUM,33,22,29.2,22.5,78.479,Monaco,-0.15620656158357818,85.77401495339839
HAM,Mercedes,MEDIUM,33,23,29.2,22.4,78.525,Monaco,-0.15620656158357818,82.64575806358161
HAM,Mercedes,MEDIUM,33,24,29.2,22.4,78.472,Monaco,-0.15620656158357818,88.87983983106467
HAM,Mercedes,MEDIUM,33,25,29.1,22.3,78.416,Monaco,-0.15620656158357818,85.48028198074412
HAM,Mercedes,MEDIUM,33,26,29.1,22.4,78.099,Monaco,-0.15620656158357818,80.19044537995575
HAM,Mercedes,MEDIUM,33,27,29.1,22.5,77.754,Monaco,-0.15620656158357818,78.97509176298806
HAM,Mercedes,MEDIUM,33,28,29.1,22.4,78.025,Monaco,-0.15620656158357818,80.65297398130853
HAM,Mercedes,MEDIUM,33,29,29.3,22.4,77.982,Monaco,-0.15620656158357818,85.3673926550471
HAM,Mercedes,MEDIUM,33,30,29.1,22.3,78.147,Monaco,-0.15620656158357818,78.4815540250881
HAM,Mercedes,MEDIUM,33,31,29.1,22.3,78.123,Monaco,-0.15620656158357818,73.55089921982459
HAM,Mercedes,MEDIUM,33,32,28.9,22.2,78.309,Monaco,-0.15620656158357818,76.22309888692108
HAM,Mercedes,MEDIUM,33,33,29.5,22.3,78.078,Monaco,-0.15620656158357818,74.6421573699359
HAM,Mercedes,MEDIUM,33,34,29.9,22.4,78.927,Monaco,-0.15620656158357818,65.96966815035418
MSC,Haas F1 Team,INTERMEDIATE,11,2,28.3,21.6,99.941,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,3,28.2,21.8,101.173,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,4,28.1,21.6,100.625,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,5,28.2,21.7,98.209,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,6,27.9,21.9,97.612,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,7,27.3,21.9,98.281,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,8,27.1,22.0,98.482,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,9,27.0,21.9,97.373,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,10,27.2,21.9,96.271,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,11,27.0,21.9,96.308,Monaco,-0.491490909090909,100.0
MSC,Haas F1 Team,INTERMEDIATE,11,12,26.9,22.1,95.793,Monaco,-0.491490909090909,100.0
VET,Aston Martin,WET,3,3,28.8,21.3,107.544,Monaco,-2.8814999999999964,100.0
VET,Aston Martin,WET,3,4,28.5,21.5,104.206,Monaco,-2.8814999999999964,100.0
VET,Aston Martin,WET,3,5,28.5,21.6,101.781,Monaco,-2.8814999999999964,100.0
VET,Aston Martin,INTERMEDIATE,15,2,28.1,21.6,99.811,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,3,28.2,21.7,97.7,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,4,27.9,21.9,96.824,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,5,27.3,21.9,96.628,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,6,27.1,22.0,97.556,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,7,27.0,21.9,99.9,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,8,26.4,21.8,97.684,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,9,27.0,21.9,96.424,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,10,26.9,22.1,95.805,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,11,26.8,22.0,94.96,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,12,27.1,22.1,94.812,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,13,27.1,22.0,89.768,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,14,27.6,22.1,86.97,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,15,27.4,22.2,87.225,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,INTERMEDIATE,15,16,27.3,22.2,90.44,Monaco,-0.8040999999999942,100.0
VET,Aston Martin,HARD,34,3,27.9,22.3,83.591,Monaco,-0.1803796791443854,100.0
VET,Aston Martin,HARD,34,10,28.3,21.9,112.446,Monaco,-0.1803796791443854,100.0
VET,Aston Martin,HARD,34,11,28.5,21.9,85.143,Monaco,-0.1803796791443854,100.0
VET,Aston Martin,HARD,34,12,28.8,22.0,82.895,Monaco,-0.1803796791443854,100.0
VET,Aston Martin,HARD,34,13,28.8,22.1,82.805,Monaco,-0.1803796791443854,100.0
VET,Aston Martin,HARD,34,14,28.9,22.3,82.257,Monaco,-0.1803796791443854,96.88182864356757
VET,Aston Martin,HARD,34,15,29.1,22.3,81.949,Monaco,-0.1803796791443854,97.39542315837996
VET,Aston Martin,HARD,34,16,29.1,22.3,81.355,Monaco,-0.1803796791443854,99.23710764090302
VET,Aston Martin,HARD,34,17,28.8,22.3,80.777,Monaco,-0.1803796791443854,93.05260053054342
VET,Aston Martin,HARD,34,18,28.7,22.3,80.187,Monaco,-0.1803796791443854,97.70797924773643
VET,Aston Martin,HARD,34,19,28.9,22.4,79.861,Monaco,-0.1803796791443854,93.54800776274486
VET,Aston Martin,HARD,34,20,29.4,22.5,79.943,Monaco,-0.1803796791443854,91.69452153457048
VET,Aston Martin,HARD,34,21,29.4,22.6,79.017,Monaco,-0.1803796791443854,93.75186386182973
VET,Aston Martin,HARD,34,22,29.5,22.4,79.603,Monaco,-0.1803796791443854,91.70177389167738
VET,Aston Martin,HARD,34,23,28.7,22.3,79.769,Monaco,-0.1803796791443854,88.48608545976204
VET,Aston Martin,HARD,34,24,29.0,22.4,79.136,Monaco,-0.1803796791443854,91.69697336731203
VET,Aston Martin,HARD,34,25,29.0,22.5,78.76,Monaco,-0.1803796791443854,83.77579397441957
VET,Aston Martin,HARD,34,26,29.7,22.6,77.994,Monaco,-0.1803796791443854,87.31679077805207
VET,Aston Martin,HARD,34,27,29.8,22.5,78.397,Monaco,-0.1803796791443854,85.9982877311244
VET,Aston Martin,HARD,34,28,29.5,22.6,78.652,Monaco,-0.1803796791443854,82.2403446392773
VET,Aston Martin,HARD,34,29,29.5,22.6,77.889,Monaco,-0.1803796791443854,82.94738302394563
VET,Aston Martin,HARD,34,30,29.2,22.5,77.789,Monaco,-0.1803796791443854,77.16564322806336
VET,Aston Martin,HARD,34,31,29.2,22.4,78.223,Monaco,-0.1803796791443854,82.49106501483999
VET,Aston Martin,HARD,34,32,29.2,22.4,77.558,Monaco,-0.1803796791443854,77.96427754789029
VET,Aston Martin,HARD,34,33,29.1,22.3,78.034,Monaco,-0.1803796791443854,75.80081489566214
VET,Aston Martin,HARD,34,34,29.1,22.4,78.293,Monaco,-0.1803796791443854,79.31601163472993
VET,Aston Martin,HARD,34,35,29.1,22.5,77.822,Monaco,-0.1803796791443854,72.855952885591
VET,Aston Martin,HARD,34,36,29.5,22.4,77.801,Monaco,-0.1803796791443854,69.3436000681286
VET,Aston Martin,HARD,34,37,29.3,22.4,77.83,Monaco,-0.1803796791443854,67.79909643664757
VET,Aston Martin,HARD,34,38,29.1,22.3,78.07,Monaco,-0.1803796791443854,73.18701381125618
VET,Aston Martin,HARD,34,39,29.1,22.3,77.645,Monaco,-0.1803796791443854,66.32769589973041
VET,Aston Martin,HARD,34,40,28.9,22.2,78.424,Monaco,-0.1803796791443854,74.33336650317237
VET,Aston Martin,HARD,34,41,29.5,22.3,78.069,Monaco,-0.1803796791443854,61.323195733568106
VET,Aston Martin,HARD,34,42,29.9,22.4,78.23,Monaco,-0.1803796791443854,71.25835306208938
SAI,Ferrari,WET,18,3,28.8,21.3,104.323,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,4,28.6,21.4,101.995,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,5,28.5,21.6,100.205,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,6,28.3,21.6,97.998,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,7,28.5,21.7,97.933,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,8,28.1,21.7,97.269,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,9,28.2,21.7,97.18,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,10,28.3,21.9,96.881,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,11,27.6,22.0,95.887,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,12,27.3,21.9,95.375,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,13,27.0,22.0,93.679,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,14,27.0,21.9,92.995,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,15,27.2,21.9,92.605,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,16,26.9,21.9,92.305,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,17,26.9,22.1,92.36,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,18,27.1,22.0,92.002,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,19,27.1,22.1,91.775,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,WET,18,20,27.5,22.0,91.651,Monaco,-0.6725737874096998,100.0
SAI,Ferrari,HARD,33,11,28.3,21.9,122.838,Monaco,-0.017671187683284944,94.41428034323616
SAI,Ferrari,HARD,33,12,28.5,21.9,83.776,Monaco,-0.017671187683284944,92.3986452079573
SAI,Ferrari,HARD,33,13,28.8,22.0,80.786,Monaco,-0.017671187683284944,93.97109514945728
SAI,Ferrari,HARD,33,14,28.8,22.1,79.838,Monaco,-0.017671187683284944,89.24844105131915
SAI,Ferrari,HARD,33,15,28.9,22.2,78.962,Monaco,-0.017671187683284944,92.15831765130766
SAI,Ferrari,HARD,33,16,29.1,22.3,78.15,Monaco,-0.017671187683284944,84.52580857145072
SAI,Ferrari,HARD,33,17,29.1,22.3,77.385,Monaco,-0.017671187683284944,91.52102629614117
SAI,Ferrari,HARD,33,18,28.8,22.4,77.112,Monaco,-0.017671187683284944,88.80135183140337
SAI,Ferrari,HARD,33,19,28.8,22.3,76.739,Monaco,-0.017671187683284944,86.95164858710586
SAI,Ferrari,HARD,33,20,28.9,22.4,76.583,Monaco,-0.017671187683284944,87.88163233600078
SAI,Ferrari,HARD,33,21,29.1,22.5,76.764,Monaco,-0.017671187683284944,88.62998271755197
SAI,Ferrari,HARD,33,22,29.4,22.5,76.701,Monaco,-0.017671187683284944,85.32666957921863
SAI,Ferrari,HARD,33,23,29.5,22.4,76.619,Monaco,-0.017671187683284944,75.51093669016932
SAI,Ferrari,HARD,33,24,29.0,22.4,76.828,Monaco,-0.017671187683284944,76.24482848395714
SAI,Ferrari,HARD,33,25,28.7,22.3,76.465,Monaco,-0.017671187683284944,77.15910365107722
SAI,Ferrari,HARD,33,26,29.0,22.4,76.421,Monaco,-0.017671187683284944,77.76183253479674
SAI,Ferrari,HARD,33,27,29.6,22.5,77.439,Monaco,-0.017671187683284944,77.73653644557162
SAI,Ferrari,HARD,33,28,29.7,22.6,76.64,Monaco,-0.017671187683284944,72.75632794470386
SAI,Ferrari,HARD,33,29,29.8,22.5,76.868,Monaco,-0.017671187683284944,74.24385967759548
SAI,Ferrari,HARD,33,30,29.5,22.6,77.245,Monaco,-0.017671187683284944,70.36741058710427
SAI,Ferrari,HARD,33,31,29.2,22.6,77.515,Monaco,-0.017671187683284944,69.7490059751884
SAI,Ferrari,HARD,33,32,29.2,22.5,77.599,Monaco,-0.017671187683284944,66.16357609361958
SAI,Ferrari,HARD,33,33,29.2,22.4,77.97,Monaco,-0.017671187683284944,66.41385964583152
SAI,Ferrari,HARD,33,34,29.1,22.5,78.476,Monaco,-0.017671187683284944,63.978505567315246
SAI,Ferrari,HARD,33,35,29.1,22.3,78.928,Monaco,-0.017671187683284944,63.905939625232264
SAI,Ferrari,HARD,33,36,29.1,22.4,78.714,Monaco,-0.017671187683284944,68.79448477398776
SAI,Ferrari,HARD,33,37,29.1,22.4,79.406,Monaco,-0.017671187683284944,61.585362717668424
SAI,Ferrari,HARD,33,38,29.5,22.4,78.896,Monaco,-0.017671187683284944,70.93070557867642
SAI,Ferrari,HARD,33,39,29.3,22.4,78.747,Monaco,-0.017671187683284944,63.41351308680692
SAI,Ferrari,HARD,33,40,29.1,22.3,78.896,Monaco,-0.017671187683284944,61.388067755248876
SAI,Ferrari,HARD,33,41,29.1,22.2,78.036,Monaco,-0.017671187683284944,57.05848604362061
SAI,Ferrari,HARD,33,42,28.9,22.2,77.916,Monaco,-0.017671187683284944,60.63448902239123
SAI,Ferrari,HARD,33,43,29.5,22.3,78.132,Monaco,-0.017671187683284944,55.30664590545093
LAT,Williams,HARD,17,2,28.5,21.5,104.039,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,3,28.4,21.5,100.616,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,4,28.5,21.7,99.637,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,5,28.2,21.8,99.51,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,6,28.1,21.6,97.724,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,7,28.3,21.9,97.213,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,8,27.9,21.9,104.874,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,9,27.3,21.9,97.432,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,10,27.0,22.0,95.502,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,11,27.0,21.9,94.75,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,12,27.2,21.9,93.9,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,13,27.0,21.9,93.195,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,14,26.9,22.1,92.971,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,15,26.8,22.0,93.177,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,16,27.1,22.1,93.414,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,19,27.3,22.1,99.08,Monaco,-0.5542818627450966,100.0
LAT,Williams,HARD,17,20,27.2,22.1,92.702,Monaco,-0.5542818627450966,100.0
RUS,Mercedes,WET,18,3,28.8,21.3,106.52,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,4,28.6,21.4,102.52,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,5,28.5,21.6,100.64,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,6,28.3,21.6,99.57,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,7,28.5,21.7,99.094,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,8,28.1,21.7,98.944,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,9,28.2,21.7,98.127,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,10,28.3,21.9,97.852,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,11,27.6,22.0,96.531,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,12,27.1,22.0,96.456,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,13,27.0,22.0,95.796,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,14,26.4,21.8,94.818,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,15,27.2,21.9,93.797,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,16,26.9,21.9,93.663,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,17,26.9,22.1,93.571,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,18,27.1,22.0,92.969,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,19,27.1,22.0,92.241,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,WET,18,20,27.5,22.0,91.511,Monaco,-0.7045882352941167,100.0
RUS,Mercedes,MEDIUM,33,2,28.3,21.9,119.413,Monaco,-0.028645711143695074,100.0
RUS,Mercedes,MEDIUM,33,3,28.5,21.9,84.302,Monaco,-0.028645711143695074,100.0
RUS,Mercedes,MEDIUM,33,4,28.8,22.0,81.524,Monaco,-0.028645711143695074,100.0
RUS,Mercedes,MEDIUM,33,5,28.8,22.1,79.379,Monaco,-0.028645711143695074,100.0
RUS,Mercedes,MEDIUM,33,6,28.9,22.2,79.332,Monaco,-0.028645711143695074,100.0
RUS,Mercedes,MEDIUM,33,7,29.1,22.3,78.807,Monaco,-0.028645711143695074,98.93415137253263
RUS,Mercedes,MEDIUM,33,8,29.1,22.3,77.994,Monaco,-0.028645711143695074,99.57064788800771
RUS,Mercedes,MEDIUM,33,9,28.8,22.4,77.323,Monaco,-0.028645711143695074,96.84545969106962
RUS,Mercedes,MEDIUM,33,10,28.8,22.3,77.03,Monaco,-0.028645711143695074,95.7287968748878
RUS,Mercedes,MEDIUM,33,11,28.9,22.4,76.864,Monaco,-0.028645711143695074,94.85476918677884
RUS,Mercedes,MEDIUM,33,12,29.1,22.5,76.83,Monaco,-0.028645711143695074,95.14868687208589
RUS,Mercedes,MEDIUM,33,13,29.4,22.5,77.047,Monaco,-0.028645711143695074,91.69603969219433
RUS,Mercedes,MEDIUM,33,14,29.5,22.4,77.025,Monaco,-0.028645711143695074,95.64955393390532
RUS,Mercedes,MEDIUM,33,15,29.0,22.4,77.04,Monaco,-0.028645711143695074,88.24846365052625
RUS,Mercedes,MEDIUM,33,16,28.7,22.3,77.024,Monaco,-0.028645711143695074,89.32167062470069
RUS,Mercedes,MEDIUM,33,17,29.0,22.4,76.996,Monaco,-0.028645711143695074,87.21309238236222
RUS,Mercedes,MEDIUM,33,18,29.6,22.5,77.442,Monaco,-0.028645711143695074,91.37321921024596
RUS,Mercedes,MEDIUM,33,19,29.7,22.6,77.272,Monaco,-0.028645711143695074,86.37194988671949
RUS,Mercedes,MEDIUM,33,20,29.8,22.5,77.69,Monaco,-0.028645711143695074,87.62781917559066
RUS,Mercedes,MEDIUM,33,21,29.5,22.6,77.41,Monaco,-0.028645711143695074,79.02560443807384
RUS,Mercedes,MEDIUM,33,22,29.2,22.6,77.92,Monaco,-0.028645711143695074,83.23343635479253
RUS,Mercedes,MEDIUM,33,23,29.2,22.5,77.577,Monaco,-0.028645711143695074,83.90117794405508
RUS,Mercedes,MEDIUM,33,24,29.2,22.4,78.259,Monaco,-0.028645711143695074,80.27913752501104
RUS,Mercedes,MEDIUM,33,25,29.1,22.5,78.138,Monaco,-0.028645711143695074,82.07872668238082
RUS,Mercedes,MEDIUM,33,26,29.1,22.3,78.088,Monaco,-0.028645711143695074,76.13042020688364
RUS,Mercedes,MEDIUM,33,27,29.1,22.4,79.114,Monaco,-0.028645711143695074,80.71032787774149
RUS,Mercedes,MEDIUM,33,28,29.1,22.4,78.921,Monaco,-0.028645711143695074,82.17897992804251
RUS,Mercedes,MEDIUM,33,29,29.5,22.4,78.85,Monaco,-0.028645711143695074,72.79376987586578
RUS,Mercedes,MEDIUM,33,30,29.3,22.4,79.066,Monaco,-0.028645711143695074,71.44577799298243
RUS,Mercedes,MEDIUM,33,31,29.1,22.3,78.518,Monaco,-0.028645711143695074,76.04243898853785
RUS,Mercedes,MEDIUM,33,32,29.1,22.2,78.063,Monaco,-0.028645711143695074,75.22100199437689
RUS,Mercedes,MEDIUM,33,33,28.9,22.2,78.44,Monaco,-0.028645711143695074,67.81370547572496
RUS,Mercedes,MEDIUM,33,34,29.9,22.4,79.0,Monaco,-0.028645711143695074,66.42172510589718
BOT,Alfa Romeo,WET,17,3,28.8,21.3,109.266,Monaco,-0.8578627450980373,100.0
