driver,team,compound,stint_length,tyre_age,track_temp,air_temp,lap_time,track_name,degradation_rate,remaining_grip
SAR,Williams,HARD,54,45,44.5,22.0,80.72,Monaco,-0.03469990470745193,45.61162599933893
SAR,Williams,HARD,54,46,43.8,22.0,80.124,Monaco,-0.03469990470745193,54.956911813318115
SAR,Williams,HARD,54,47,43.8,22.0,79.888,Monaco,-0.03469990470745193,54.324370490354866
SAR,Williams,HARD,54,48,43.7,21.9,80.97,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,49,43.7,21.9,83.966,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,50,43.0,21.8,80.292,Monaco,-0.03469990470745193,42.08805772345757
SAR,Williams,HARD,54,51,43.2,21.9,81.817,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,52,43.0,21.9,80.78,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,53,42.8,21.9,81.318,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,54,42.4,21.7,82.289,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,55,42.2,21.6,80.342,Monaco,-0.03469990470745193,35.0
SAR,Williams,HARD,54,56,42.4,21.7,81.474,Monaco,-0.03469990470745193,35.0
SAR,Williams,MEDIUM,18,2,42.0,21.6,75.594,Monaco,0.0,95.0
SAR,Williams,MEDIUM,18,3,42.0,21.8,75.58,Monaco,0.0,94.0
SAR,Williams,MEDIUM,18,4,42.0,22.0,75.558,Monaco,0.0,92.0
SAR,Williams,MEDIUM,18,5,41.2,21.9,75.525,Monaco,0.0,90.65512586357502
SAR,Williams,MEDIUM,18,6,41.7,21.9,75.688,Monaco,0.0,85.4192011434925
SAR,Williams,MEDIUM,18,7,41.7,22.0,76.895,Monaco,0.0,59.457476375764536
SAR,Williams,MEDIUM,18,8,41.6,22.0,79.869,Monaco,0.0,25.0
SAR,Williams,MEDIUM,18,9,41.1,21.7,80.799,Monaco,0.0,25.0
SAR,Williams,MEDIUM,18,10,41.6,21.8,80.347,Monaco,0.0,25.0
SAR,Williams,MEDIUM,18,11,41.6,21.8,80.004,Monaco,0.0,25.0
SAR,Williams,MEDIUM,18,12,41.0,21.6,76.077,Monaco,0.0,65.69665687286604
SAR,Williams,MEDIUM,18,13,40.5,21.6,76.866,Monaco,0.0,48.03319304375461
SAR,Williams,MEDIUM,18,14,40.5,21.6,76.326,Monaco,0.0,56.75343444770931
SAR,Williams,MEDIUM,18,15,40.8,21.7,76.402,Monaco,0.0,53.24465973159704
SAR,Williams,MEDIUM,18,16,40.6,21.7,76.37,Monaco,0.0,51.87993329627576
SAR,Williams,MEDIUM,18,17,40.6,21.7,76.863,Monaco,0.0,40.092749940443255
SAR,Williams,MEDIUM,18,18,40.9,21.8,76.324,Monaco,0.0,48.79313904550165
SAR,Williams,MEDIUM,18,19,40.2,21.8,77.197,Monaco,0.0,29.46208210910831
ZHO,Kick Sauber,HARD,67,2,49.2,21.7,90.396,Monaco,-0.040672799106073916,95.0
ZHO,Kick Sauber,HARD,67,3,48.8,21.7,83.698,Monaco,-0.040672799106073916,95.2
ZHO,Kick Sauber,HARD,67,4,48.2,21.6,83.494,Monaco,-0.040672799106073916,93.6
ZHO,Kick Sauber,HARD,67,5,48.7,21.8,82.649,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,6,48.0,21.8,82.934,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,7,47.9,22.0,82.182,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,8,47.4,22.1,81.81,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,9,47.9,22.1,81.944,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,10,47.3,22.3,81.563,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,11,47.2,22.1,81.193,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,12,47.1,22.0,81.529,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,13,47.1,22.0,81.264,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,14,46.0,22.0,81.447,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,15,46.1,21.8,80.481,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,16,47.2,21.7,80.979,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,17,46.7,21.8,80.911,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,18,46.6,21.9,81.42,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,19,45.8,21.9,80.904,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,20,45.9,21.8,80.669,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,21,46.1,21.7,81.083,Monaco,-0.040672799106073916,94.82139650812476
ZHO,Kick Sauber,HARD,67,22,46.3,21.8,80.792,Monaco,-0.040672799106073916,98.50276712361915
ZHO,Kick Sauber,HARD,67,23,45.7,21.7,80.347,Monaco,-0.040672799106073916,100.0
ZHO,Kick Sauber,HARD,67,24,46.0,21.8,80.763,Monaco,-0.040672799106073916,95.82908928117695
ZHO,Kick Sauber,HARD,67,25,46.0,21.9,80.869,Monaco,-0.040672799106073916,92.30529105010348
ZHO,Kick Sauber,HARD,67,26,46.0,21.9,81.293,Monaco,-0.040672799106073916,83.01009812580904
ZHO,Kick Sauber,HARD,67,27,45.9,22.0,81.516,Monaco,-0.040672799106073916,77.36286222458824
ZHO,Kick Sauber,HARD,67,28,46.4,22.0,81.338,Monaco,-0.040672799106073916,78.9933913295988
ZHO,Kick Sauber,HARD,67,29,45.5,22.1,81.044,Monaco,-0.040672799106073916,82.72920906484055
ZHO,Kick Sauber,HARD,67,30,45.6,21.9,80.806,Monaco,-0.040672799106073916,85.44868056479818
ZHO,Kick Sauber,HARD,67,31,45.9,21.9,80.782,Monaco,-0.040672799106073916,75.95304081185672
ZHO,Kick Sauber,HARD,67,32,45.9,22.0,80.677,Monaco,-0.040672799106073916,76.26951887274578
ZHO,Kick Sauber,HARD,67,33,44.5,21.9,80.736,Monaco,-0.040672799106073916,73.59264072424614
ZHO,Kick Sauber,HARD,67,34,44.4,21.8,80.372,Monaco,-0.040672799106073916,78.63643133532895
ZHO,Kick Sauber,HARD,67,35,44.4,21.7,80.986,Monaco,-0.040672799106073916,65.8295977221289
ZHO,Kick Sauber,HARD,67,36,44.8,21.8,81.449,Monaco,-0.040672799106073916,49.018995232856696
ZHO,Kick Sauber,HARD,67,37,44.7,21.8,81.09,Monaco,-0.040672799106073916,54.00132013201318
ZHO,Kick Sauber,HARD,67,38,44.4,21.9,81.233,Monaco,-0.040672799106073916,49.77939127246054
ZHO,Kick Sauber,HARD,67,39,44.4,22.0,84.969,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,40,44.7,21.9,81.127,Monaco,-0.040672799106073916,48.52291895856265
ZHO,Kick Sauber,HARD,67,41,44.8,21.9,81.957,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,42,44.5,22.0,80.578,Monaco,-0.040672799106073916,55.38892555922258
ZHO,Kick Sauber,HARD,67,43,44.2,22.0,79.61,Monaco,-0.040672799106073916,71.53736707004039
ZHO,Kick Sauber,HARD,67,44,44.5,22.0,80.686,Monaco,-0.040672799106073916,50.20872753942052
ZHO,Kick Sauber,HARD,67,45,43.8,22.0,80.146,Monaco,-0.040672799106073916,58.50971763843054
ZHO,Kick Sauber,HARD,67,46,43.8,22.0,80.075,Monaco,-0.040672799106073916,53.7653494844476
ZHO,Kick Sauber,HARD,67,47,43.7,21.9,82.481,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,48,43.7,21.9,82.134,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,49,43.0,21.8,80.946,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,50,43.2,21.9,80.962,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,51,43.0,21.9,80.97,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,52,42.8,21.9,81.375,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,53,42.4,21.7,82.153,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,54,42.2,21.6,81.399,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,55,42.2,21.8,80.315,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,56,41.9,21.6,81.119,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,57,42.3,21.5,78.795,Monaco,-0.040672799106073916,53.101848681536524
ZHO,Kick Sauber,HARD,67,58,42.3,21.6,77.936,Monaco,-0.040672799106073916,67.37144335102764
ZHO,Kick Sauber,HARD,67,59,42.0,21.8,78.545,Monaco,-0.040672799106073916,54.52047343982849
ZHO,Kick Sauber,HARD,67,60,42.0,22.0,78.707,Monaco,-0.040672799106073916,49.92760459645544
ZHO,Kick Sauber,HARD,67,61,41.2,21.9,78.817,Monaco,-0.040672799106073916,46.29540970280698
ZHO,Kick Sauber,HARD,67,62,41.7,21.9,78.789,Monaco,-0.040672799106073916,45.21269567573553
ZHO,Kick Sauber,HARD,67,63,41.7,22.0,79.295,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,64,41.6,22.0,79.719,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,65,41.1,21.7,79.749,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,66,41.6,21.8,80.357,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,67,41.6,21.8,85.217,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,HARD,67,68,41.0,21.6,80.484,Monaco,-0.040672799106073916,35.0
ZHO,Kick Sauber,SOFT,5,2,40.8,21.7,80.585,Monaco,-0.7338999999999984,95.0
ZHO,Kick Sauber,SOFT,5,3,40.6,21.7,75.233,Monaco,-0.7338999999999984,92.65
ZHO,Kick Sauber,SOFT,5,4,40.9,21.8,80.473,Monaco,-0.7338999999999984,15.0
ZHO,Kick Sauber,SOFT,5,5,40.9,21.8,74.718,Monaco,-0.7338999999999984,98.0181004346497
ZHO,Kick Sauber,SOFT,5,6,40.2,21.8,77.173,Monaco,-0.7338999999999984,46.62016535297015
